aachen,bochum,bremen,cologne,darmstadt,dusseldorf,erfurt,hamburg,hanover,jena,krefeld,monchengladbach,strasbourg,stuttgart,tubingen,ulm,weimar,zurich,frankfurt,lindau,munster
1.502709472552881,1.3880661243780372,1.394125265710453,1.4433888851738026,1.4813870228363182,1.4774485773383397,1.4207254047346414,1.3940008545443594,1.5015225623502273,1.4991300562986232,1.365905747074691,1.4879702971169013,1.367076746144864,1.3893569676320034,1.3736017722947382,1.5092941976495435,1.4419534126449725,1.4155093915128987,1.5599819542890683,,1.3778981852734473
1.4650141681213873,1.429826117939051,1.4686923920756043,1.436085650823038,1.4062662326951283,1.5115659246110211,1.439595651944507,1.4397361609571115,1.536041977494482,1.5082566085025526,1.4574479376453333,1.4776190767428397,1.4649664186938844,1.46395736038791,1.4205554126240152,1.468496600793408,1.4234871837548395,1.461521424019613,1.4592890137666523,,1.4533396928825568
1.3770695977918348,1.374609407711426,1.5028934966836667,1.4488448227916422,1.4912976979570176,1.4530144797977984,1.45833004781363,1.3961331680624331,1.488866678623784,1.4703881905100293,1.320656337948763,1.4000827658312978,1.5008726258701148,1.395257855088367,1.366651570722073,1.5155125659855138,1.4248997776317514,1.4879135876124145,1.4925304135041066,,1.4426832651086463
1.4430903622877027,1.421985279851007,1.522008423507874,1.517160057008766,1.4295863601771197,1.5406331658735752,1.4564838533181914,1.4401619097338256,1.495486198497854,1.4685603818285347,1.4059283406221723,1.3642979379192208,1.533428192144417,1.478194184874133,1.473583580653744,1.3371479758994917,1.5181079008226284,1.517362949741631,1.516325846420543,,1.4931882833505015
1.4280943983657455,1.5267660868623916,1.549731561221171,1.42850748994798,1.4069678014175395,1.4298240570627383,1.4369907917883802,1.440806308444525,1.5000847100305486,1.4441911707002777,1.3784748457152936,1.4822053315750572,1.5032577916699457,1.397852785329152,1.4268025011421819,1.3719678806092206,1.3888760376503857,1.4480657530746364,1.4896115585047618,,1.3969900547035372
1.4104389944017666,1.3893913707176209,1.5025405725957972,1.434097771872895,1.5140561510911104,1.5058936191582561,1.5249574302291107,1.4844844983176027,1.4583449869925746,1.437343595644941,1.4152820049759143,1.4477458485907706,1.5016677066473314,1.4351797211107602,1.4230828209905704,1.4300900174795688,1.394961800572921,1.436968635253171,1.4794164945675843,,1.4603303003646508
1.4914239929736757,1.457843428332136,1.472245024973391,1.47484859198035,1.51635234087867,1.486479273940161,1.4551542752695867,1.490129326255361,1.518724930702769,1.5274284801800144,1.3895555578017798,1.4780046237880855,1.4447878533473084,1.3562418660188233,1.4154454560527239,1.3778169541125616,1.3724247375213463,1.492784329995906,1.508161762845024,,1.3675926520502775
1.3681414216051373,1.4778597325103224,1.551819541955354,1.4765108612087978,1.5390711620116333,1.4520806943434763,1.4205668587012406,1.463905487783782,1.503944063590419,1.322983996333839,1.4701257269299979,1.440119467345416,1.4711480735471187,1.4217782589875352,1.372212348947419,1.2954573663521907,1.3815328584667712,1.417286285981354,1.5024471361668643,,1.4036734540335283
1.4496001272513037,1.469333399642631,1.537917099043268,1.5308833363384065,1.460019409608826,1.454964214525389,1.3458117058544528,1.4216138950332602,1.5507953406963528,1.355654472188597,1.384402506141456,1.4506422036078035,1.4872595610488244,1.4435182385970138,1.4079652711801354,1.4554791668742264,1.3712581805876711,1.3523745717533517,1.4110958042277733,,1.4959328674445433
1.5636298627566987,1.4725110844981253,1.566533010457282,1.3684421349671159,1.5635239056203845,1.5072193637150721,1.4569701284122918,1.416029378195046,1.5568532206192367,1.3692283326263321,1.4538679214527466,1.5178053658170858,1.4655855222306413,1.416407686095915,1.471684795393483,1.501749118969759,1.415330872103874,1.419111104579999,1.4365907776598108,,1.4903859526145304
1.4289684749619487,1.4076465913597014,1.5014820073109179,1.5261395184616753,,1.4737741678385345,1.4683768428863802,1.4743268476421403,1.4472306183438255,1.4265074057075062,1.4177646658684757,1.4925906068477004,1.52786169088706,1.390269558088859,1.400672304125907,1.411852413874682,1.3870897381999365,1.353525523613411,1.492447904374096,,1.5327906486602054
1.5148772914475768,1.4318914060489065,1.5095050418372755,1.4802199784915846,,1.4451395181925848,1.5476462631295809,1.4654512391194137,1.4079715971252387,1.3805814103021876,1.4672518077667966,1.4260476127290016,1.4820268094445714,1.4553651062729387,1.4212987012589005,1.4624473829544424,1.3734110473475198,1.4631253061505067,1.4437693467608763,,1.4323986462112448
1.4648175107328398,1.4422446131160813,1.3952370818150184,1.4430307524790322,,1.4667324827114898,1.5463171319357567,1.3894691278918485,1.4016665875925425,1.2845464003037925,1.5053254041523452,1.4141441781659223,1.4632471573143861,1.4879887605551745,1.3721547866544777,1.4906159960459746,1.408363640228278,1.5003336707727528,1.4544498852499224,,1.390856263574002
1.5186234066598086,1.4846460832781887,1.448274089526622,1.4492004469341606,,1.325384576134837,1.421438914224619,1.418524128551229,1.527149245057996,1.3619921681661256,1.463522373373614,1.4086206716261918,1.4188593752191674,1.4582346108480528,1.3776519818785264,1.4781648814942108,1.3727888801139958,1.4799698636203238,1.4781988723118298,,1.4099757604896415
1.5096554177362866,1.4496698271728126,1.4939860255629684,1.4789799816801776,,1.472383753721524,1.350887261223126,1.3839467557391187,1.5862384693295182,1.4695032061932596,1.5164760936227581,1.4594600607818276,1.3950967362938393,1.4440032276362205,1.378872346181821,1.435601817235109,1.3884559232328755,1.496173253619313,1.5044058858338363,,1.4504070346029532
1.470521536333122,1.4913887467568634,1.4176843027484616,1.3654079559316963,,1.4405739187065199,1.460169366442952,1.4755144716979398,1.5927055874549414,1.4775088625837454,1.46308297911962,1.4424094098666163,1.4268948158923749,1.4505991321571738,1.3608380155978672,1.466332073758537,1.3572190926776662,1.3662309840831048,1.5160054850686788,,1.4667978376003659
1.439554208840999,1.488374883008375,1.4419361878557693,1.4183535284809348,,1.5104911327119883,1.421371460597881,1.5211036350368605,1.5670295195024921,1.4795945378689388,1.5207467804835038,1.5131319372316898,1.5206729208449803,1.4223720504314759,1.3544044981924386,1.4074189004591076,1.4726855691629168,1.453406965407328,1.417265922617764,,1.4281548073328298
1.5315162821028392,1.4982895490158263,1.461344243017034,1.477000067114161,,1.417995685269138,1.3784517627262538,1.5001145203805741,1.5484614107180659,1.4835700204046276,1.4254434461815373,1.4677127223494981,1.3813420372579501,1.4520997227979566,1.3849530934189156,1.4068778367170025,1.3850006457918167,1.4890520899597592,1.5457236853237395,,1.4519826722642086
1.4535753092783195,1.4716506903635829,1.3895346742720054,1.4026554631357548,,1.4254588683002525,1.4448982609572347,1.4769488069185837,1.5312278805630233,1.4708299141186938,1.4691078278000083,1.4758646459958158,1.3514488153903865,1.3678115657850378,1.3923275347671726,1.4227578546158726,1.4181781523892834,1.3688452104058544,1.451119521976237,,1.442988694028435
1.4675429474735997,1.4557560614177298,1.4528579589736994,1.4267348801248583,,1.4878470225980758,1.4115811503008315,1.4936916444962072,1.5048582115843647,1.498429075981935,1.4015533772639628,,1.375885875165612,1.350713533200052,1.3631220044621453,1.3682180848342549,1.2705982796592037,1.3765985757530264,1.419771411598396,,1.5243057251820624
1.4143748631315294,1.5026660950524453,1.4914653291201532,1.4747987418163144,,1.5227792045902753,1.440685528644058,1.4365454349350166,1.5446927489273767,1.495772497059073,1.472884566510921,,1.4101304933943695,1.3501728848165426,1.3339638724930936,,1.3605069870544306,1.3920416149118635,1.433912847004226,,1.4569938301319787
1.4844470414569888,,1.4787259078725945,1.4774329713754686,,1.508609265020197,1.44505882846884,1.4789480846082124,1.4556064097929176,1.491944484323797,1.4342907706932013,,1.3850684549673775,1.4179155322723263,1.3645834786100113,,1.4485236414017568,1.3746705999833286,1.5009156564480266,,1.4078148407676125
1.4076001247147973,,1.4293535395719381,1.4753282024854593,,1.5722868744901977,1.3773951368568407,1.4382082640900853,1.4843600741083722,1.543548382515564,1.498865520743889,,1.4638479307862737,1.4255547700621714,1.3246045422388937,,1.3551957054518866,1.3893025414527487,1.470761747692874,,1.5198592512863414
1.4096081052745533,,1.4413922831600605,1.435913460138928,,1.5016749416197333,1.4521801305397073,1.449310359167182,1.4758874960343178,1.4609798627374773,1.4984130698837501,,1.4036696603273375,1.4876865557992522,1.3604346115369086,,1.4389182249018113,1.468674387719391,1.5610120769305886,,1.3830918568069799
1.501259561717066,,1.4437462723247239,1.43685438051162,,1.4253723683642554,1.458356847633802,1.550886880088943,1.4714882147116928,1.3212440559367526,,,1.5553549903042152,1.3959133973441116,1.3990762401878287,,1.4708511062748246,1.4868482473173628,1.5187784116261942,,1.3926407486026071
1.4103534660497516,,1.4597470915906077,1.5118478872945813,,1.420593653870533,1.4737129633724055,1.5095191890897417,1.465598413470688,1.3988073316565977,,,1.489112866508105,1.4379682033884098,1.4268182650843677,,1.53356391514884,1.4868284862443373,1.555054036948905,,1.2886758923506598
1.479566130481714,,1.361515122718128,1.4847769723081992,,1.4055957951893046,1.4901245870487387,1.4873814558167284,1.4447347652159677,1.4496838120688569,,,1.4812248837570954,1.330843482280146,1.3584270498172846,,1.4060862379839558,1.4591263727411197,1.5472694823740272,,1.4574835285232206
1.4070323410489285,,1.4318094350773714,1.4019407457313338,,1.5084766022049565,1.4745715171464382,1.426365570876924,1.4209566053509157,1.489322228229476,,,1.409550479628293,1.4014748712579146,1.4322403906807026,,1.3883474153368418,1.4829767412736898,1.5129118457548991,,1.5203743710360307
1.3954381204580464,,1.4349236041877824,1.4800742249623369,,1.37442470316642,1.3204592975506195,1.4356813175712564,1.3971488842805408,1.3728038302371335,,,1.493815845972031,1.4412275138636823,1.435571970635349,,1.4058273172090232,1.4572394649360314,1.4816656438657645,,1.4912092796165206
1.455660623262262,,1.4417576834083086,1.4759746542602339,,1.433366239399453,1.351949780671833,1.4329678942147726,1.445072989858556,1.4311680689774111,,,1.41412822436593,1.3858938661868323,1.2332737934897429,,1.5034955388088673,1.4105852288066945,1.5240307061935847,,1.4701667970257386
1.5086209799933337,,1.4310299933944945,1.4864154708949684,,1.4560741696531805,1.396211550199439,1.4841978607072501,1.455063725847117,1.497754148564047,,,1.3879285497829068,1.3543882802495608,1.4750128282316413,,1.518188449394186,1.4507510799779249,1.4733736736903769,,1.511200826510276
1.4957037608209403,,1.416874210567143,1.4511013904278707,,1.5451524861603931,1.4089686997287127,1.4571811239324703,1.44028143654766,1.4268747777431783,,,1.3852850033535336,1.385941078041612,1.3554905404544033,,1.4305089086620413,1.49935904861722,1.4809716679352558,,1.3857392663808863
1.4836281404725176,,1.4551810827723588,1.4620040198582023,,1.5440202030425618,1.3539388216722694,1.4476854628141953,1.4088922307208134,1.3663811583267245,,,1.4065843508892453,1.4171797071017265,1.3931141926987953,,1.5197570815802672,1.4418518328179997,1.5008086981392315,,1.4269267568282613
1.4073903596759363,,1.5057243660772301,1.4941844976981475,,1.5237464627798172,1.4167211479996582,1.4498921173421766,1.4245799843482518,1.5051340002991391,,,1.4052011801386075,1.3943175809680182,1.466239090339311,,1.4663696525580732,1.5141457254008883,1.4630314163060814,,1.4067858976051875
1.525678326168057,,1.473929199143644,1.4567761149444067,,1.5382062119349549,,1.4075950538311384,1.484916690925165,1.4490198048974507,,,1.5001483344351478,1.526576664410265,1.5011578385797724,,1.4593696836574437,1.4497013086411428,1.5069383293649043,,1.4224878971625712
1.4779869631215468,,1.470436873418595,1.481664280367022,,1.4699084935660018,,1.4938855836759948,1.4634871742726392,1.4257825554820127,,,1.4980178157996626,1.4368662917408985,1.3830687516431177,,1.4068642333497967,1.4857258629593715,1.524584581335013,,1.4938732453912789
1.4921218555190952,,1.4281023046685029,1.521557597930287,,1.4876471166297753,,1.4523920079833934,1.3948590901443396,1.4206659037560387,,,1.4687042363319789,1.3852333956588263,1.3331798704339082,,1.4331710592334315,1.4660051230237618,1.5122100001320085,,1.4522221185548971
1.3749878266908437,,1.423701337343567,1.4996361372611389,,1.487523494033063,,1.5033011498863016,1.5209199175031367,1.4092943051403137,,,1.4650871535418488,1.3906658009479929,1.4350363720585468,,1.4221903079012783,1.448523422359023,1.478822222396338,,1.504485803976822
1.3993865081654748,,1.4734163394707005,1.506287278847975,,1.5753017429331246,,1.4603852253593366,1.3914044096631952,1.4389659838435562,,,1.458846214080321,1.405629114732056,1.4528560677428302,,1.4111385792968605,1.463045947704967,1.4994391621043812,,1.4802633294936678
1.3944538694429094,,1.4562055593795733,1.5083067621004462,,1.507104443809544,,1.5311950671892494,1.462143860138535,1.3780119450242154,,,1.479663749975868,1.3303254440555168,1.456015247989709,,1.4670351505277834,1.5431150295705,1.501789442176294,,1.3890696930056492
1.49743645856188,,1.4700518905476239,1.4788459870609143,,1.5801972675058988,,1.4688287807680522,1.4982977776358783,1.3463573878952837,,,1.4920759138826782,1.4232778893145963,1.3145844499537827,,1.500947048994238,1.4035318946309272,1.516046197481625,,1.4378542003156802
1.3812725103039887,,1.4771796522288239,1.5106819807443097,,1.5384332297180754,,1.4481934005384014,1.4651383591697786,1.4132683506062114,,,1.4398296538979136,1.4283530192928828,1.35366931431682,,1.4527354775828283,1.4562256922700938,1.5148047672912386,,1.3103409874540188
1.4796907164264939,,1.3693557037809483,1.4754229116332678,,1.4958739064696243,,1.534991050175287,1.4758702600474538,1.4148683259636445,,,1.410651152151597,1.385955762877968,1.4224935332738762,,1.5046196561455076,1.361681178433687,1.4927397206495285,,1.392341186228472
1.5650592596043833,,1.4206207636308945,1.5031607781087608,,1.5228072815093134,,1.5471389521014898,1.3804013716620405,1.4789259035784892,,,1.4243547927341236,1.4107690578177947,1.3452586713538481,,1.3817539463759319,1.491965878674969,1.4564697988169464,,1.3914040260865292
1.4698174298956659,,1.4110174351194282,1.5051673608274978,,1.4752144983838196,,1.5101615622157494,1.4277889359014806,,,,1.4992966638423837,1.4366097883118565,1.5171801088428085,,1.4557318112813764,1.4646242335451078,1.4956731333914388,,1.4954369588125551
1.4717791729843623,,1.394378930829534,1.4990722751944412,,1.547275249154146,,1.4385328708119167,1.587099988279114,,,,1.4911524194322086,1.3532883536874365,1.5342963482552194,,1.3927784833773293,1.440247381794563,1.5382147123411574,,1.4049477012467668
1.457198298387712,,1.484350135961922,1.5257580130659145,,1.518772484273003,,1.4609983606270647,1.571598786714117,,,,1.488991625114926,1.3827842107906394,1.36113319785034,,1.3821214225148506,1.480280221145129,1.5162310460898112,,1.356420436431122
1.4341069794674621,,1.412604056900059,1.5076871348698622,,1.4865249406459762,,1.4846376128469216,1.5274350498331006,,,,1.4522555766165617,1.361913474471997,1.4777556712127582,,1.4525223331415924,,1.520700938978527,,1.4004092716432424
1.3651089731480797,,1.395025364520176,1.4767832079478709,,1.4367351631661534,,1.5414326456685703,1.3987686892801452,,,,1.4380443284029705,1.310684850741307,1.4167774625793952,,1.4385166179925075,,1.5386004917391505,,1.4496364181270291
1.422796913326999,,1.4045016454910197,1.4952585662958515,,1.437989869684894,,1.5475427643771014,1.4688334474222269,,,,1.4042150463128629,1.3163986724536303,1.419740808357511,,1.4127091330555719,,1.4570863654218882,,1.3603745244620264
1.3977218155325617,,1.41400359911088,1.4403535194788424,,1.480225285868285,,1.4881151136019242,1.5112853676008215,,,,1.494795997836793,1.4108108501181698,1.4054930786529487,,1.402544042289515,,1.4408037148325765,,1.4754340796417864
1.425342526452419,,1.461375702432955,1.4372070256347367,,1.4644514263512454,,1.4854761841891289,1.5073858526092228,,,,1.4061639260013836,1.4332087314534478,1.3940003191935095,,1.4476413739005574,,1.481371863149729,,1.4550993393302696
1.4704291767792697,,1.4309157218587127,1.4851539957273945,,1.403509970605562,,1.5110621051665039,1.4036476727149452,,,,1.4575960575349118,1.4056138260609194,1.4260635978964316,,1.4235924743246609,,1.46063894468009,,1.4840187373633051
1.4335459360857294,,1.4752966871892452,1.4803180864757077,,1.4750358384706348,,1.5308837857981255,1.3883982065305913,,,,1.4378779965874098,1.3442215831375608,1.4797804538364898,,1.4979216294349047,,1.5096029574936705,,1.4301151782123793
1.4986744780294532,,1.4598300049509936,1.4773204009943635,,1.587281431004733,,1.5594794775371688,1.4337398449625356,,,,1.4798129268347031,1.3294348105276617,1.389900244907693,,1.486938526705191,,1.4332385770176308,,1.489131616945242
1.4750457211625885,,1.5015644822827037,1.3872303099990817,,1.3758441739309737,,1.539899099328826,1.4046317771957746,,,,1.4864599792962923,1.3508277169130818,1.4122641867605075,,1.4987037530932061,,1.443775463648352,,1.4239062837146392
1.416849713427713,,1.4802705133792045,1.49674045875746,,1.4835046233986011,,1.5643605176888309,1.4768529188516697,,,,1.456633191709757,1.3266376344139938,1.4609282767241716,,1.4014112989182925,,1.4919249103602168,,1.5031192399242264
1.498137288317783,,1.438649640566558,1.443888788906145,,1.478695055806628,,1.4212084384276793,1.4919589825591608,,,,1.4757606297727337,1.4205827027363371,1.4434830095211892,,1.41761461307628,,1.4660076076438249,,1.4962501335490357
1.512525975356559,,1.4957810663973052,1.4424087488994186,,1.4961505531496229,,1.4204115757565101,1.539650290700902,,,,1.4183217021953702,1.4832208023053788,1.4401555746612116,,1.3660640770298367,,1.4139104031754544,,1.3331948257488722
1.358135556863496,,1.4858312906076931,1.485149139403746,,1.511012955922203,,1.5209208033316564,1.4329618609234986,,,,1.2865984392588534,1.4060557185786298,1.416644793348929,,1.3497862431868617,,1.425480444945508,,1.4409326136061347
1.374932408658846,,1.4951128858746914,1.486606903895492,,1.469039853580891,,1.5710335698915543,1.463926178266042,,,,1.302265092447579,1.3998016153641208,1.4506889356048698,,1.4275999036198745,,1.4154031280542705,,1.4623419839362837
1.3486768621082288,,1.4723647153471873,1.4369533780063617,,1.4715979833688437,,1.5370473990004683,1.4756651686651163,,,,1.410870121239518,1.3717869875860338,1.2465373866197058,,1.380711539480513,,1.5017964816122589,,1.4775542152866756
1.4174029441703713,,1.4219932933386508,1.416564330665413,,1.4391856616350205,,1.419781884346304,1.4505431696378845,,,,1.4099244670980304,1.4516008908676516,1.47080859913303,,1.396435361402845,,1.5212532349109702,,1.4032848216073055
1.4936858924205352,,1.516232133876026,1.458077589710356,,1.471783828552623,,1.3875922192764287,1.5396619827327256,,,,1.3646007523185246,1.4047908605065251,1.3700558996809236,,1.3603133148767157,,1.4887433156244192,,1.4855597939267289
1.4674942255381531,,1.4724458724627516,1.5548964419173084,,1.5036968796346117,,1.385094112722475,1.4345255097269862,,,,1.3637447437302441,1.3975965983757146,1.4727688918681825,,1.418205187975716,,1.4263906784433056,,1.4213492781348012
1.4839172471699749,,1.4930507864496543,1.5046362641246602,,1.442644614660163,,1.4098568717799762,1.495371346499319,,,,1.421627068649344,1.3983323005602348,1.390554109480399,,1.4852976176520314,,1.52753918109382,,1.4016886769025179
1.4913902818184306,,1.493041098987527,1.510927727423466,,1.508454961551493,,1.3863762328005669,1.46911746514983,,,,1.3981572371698874,1.4176952980603428,1.4028920288155702,,1.3573706915640509,,1.5341616740355712,,1.4045347161272714
1.3988906313575202,,1.4426066616595818,1.510574529754467,,1.525861461451797,,1.4154066164370793,1.4539935267012218,,,,1.4077989924644703,1.432920553598894,1.4428380533455591,,,,1.4948238161187632,,1.4262516376507448
1.462228421214619,,1.371511843496729,1.4984093616128527,,1.474930879241744,,1.5055124565411249,1.4346278297936765,,,,1.4863181669353998,1.3734005243194178,1.3904502956976748,,,,1.5430794866626287,,1.4106904843219412
1.4893409707439897,,1.4604489388504867,1.4536788285974096,,1.5246713287019897,,1.4448495177738576,1.4236483695099678,,,,1.4120466769926068,1.4049820735054388,,,,,1.4779539567112718,,1.465013574244886
1.4548724348048805,,1.5445596271098914,1.412734811104714,,1.514471370903381,,1.4528160715844054,1.466724514710542,,,,1.414541221253265,1.4343780149884202,,,,,1.482994940529117,,1.4365932744230476
1.4040323495228133,,1.4940533438290722,1.547279799400274,,1.4914537304203863,,1.4935212835329341,1.4516941143992357,,,,1.4739093531628042,1.3571621205599107,,,,,1.5517048871020382,,1.3689230379992687
1.4262541984630983,,1.5312556252751353,1.4766273150553257,,1.557205081558095,,1.532339023431164,1.450738193848272,,,,1.4541440068703595,1.3735380421931842,,,,,1.5368386877043492,,1.4235897437849432
1.408933549663965,,1.4876486182083413,1.4898151777699782,,1.5837670114677391,,1.5124877419974876,1.4254055185522845,,,,1.3476714113713848,1.3831590203186028,,,,,1.5218128500573944,,1.4120093986725935
1.4896183175822508,,1.4815446832145418,1.439016487114386,,1.4587567886657484,,1.520340380753529,1.5032456466445074,,,,1.323764951290483,1.391044810322097,,,,,1.446650360549002,,1.3362792431545851
1.4864944342745507,,1.5229686974207755,1.5245471345247605,,1.4725434903683652,,1.5137298405438508,1.523844091173037,,,,1.381607949605875,1.346307404173188,,,,,1.4541968431285812,,1.4235463302470497
1.3467032964206074,,1.4806896311759719,1.4446200501182649,,1.4715599351009176,,1.512079203361852,1.4454755935395072,,,,1.4475416714037381,1.363006374690302,,,,,1.4781914088254864,,1.4338187955131436
1.4954630913422875,,1.5132095061898378,1.4588601315931415,,1.4737517293320828,,1.5561788282180704,1.5270051186190432,,,,1.3386458865455788,1.3543166063065466,,,,,1.5150856161937247,,1.421829650105904
1.4782103552716752,,1.5261984340223438,1.4308279778234678,,1.4550808414971481,,1.565144309950636,1.474093385380089,,,,1.3064465147099464,1.3715367643549734,,,,,1.5164225403723557,,1.4910014120481878
1.4543536976180274,,1.5445444281055722,,,1.4543782319193843,,1.4962914251192698,1.4275588499487115,,,,1.2885362435695358,1.3627742855810194,,,,,1.4825029380951664,,1.4443724243569342
1.42317590588614,,1.4920659683064155,,,1.3733957757923496,,1.4553056405343878,1.407264986397647,,,,1.299486639596339,1.3924508737150376,,,,,1.475120548574854,,1.4701528230347285
1.370915617390326,,1.4520474218354134,,,1.4668369185297268,,1.520841540938424,1.5009277845138713,,,,1.2992516433323507,1.4282226156800515,,,,,1.4915440541355998,,1.4947958981133393
1.4025118822900413,,1.4606047167851306,,,1.4933892820874888,,1.4928916765282823,1.430761122793366,,,,1.3706815763146982,1.3790343452518132,,,,,1.4707000587867751,,1.441255653788908
1.2859294721527674,,1.6006206628819344,,,1.4843313665672082,,1.5102996900538606,1.4012859345186,,,,1.3223106081806535,1.4420874382331264,,,,,1.4712913564775356,,1.44259720729784
1.410418394223405,,1.4041975518756165,,,1.4982538318434238,,1.5249196872629027,1.5015199078242416,,,,1.3768753837023537,1.4842219766092846,,,,,1.5369665698404895,,1.6123470291656057
1.388714378057156,,1.4255087499056907,,,1.4383146293329578,,1.4663430145163163,1.5323016998296612,,,,1.3820090191904588,1.3973811455979375,,,,,1.4848712035059917,,1.4758125809413478
1.4751787587409508,,1.3645210094904892,,,1.3321180099296348,,1.5084092049892321,1.4700392553087394,,,,1.3719525517228164,1.453336806607804,,,,,1.508032414672844,,1.3716039271776468
1.5413891902301646,,1.454515336630606,,,1.4898594216827312,,1.544577431898079,1.5380823587973063,,,,1.445165520746732,1.4507852920770328,,,,,1.4935002293401052,,1.4322500891430892
1.4530999600403265,,1.4608557475136812,,,1.4408363241796558,,1.35124220087414,1.511178106845373,,,,1.4789204490741277,1.476477677396472,,,,,1.5541817951580101,,1.43626922059322
1.4506859202451179,,1.4729155973363208,,,1.5228599434211312,,1.3500239397145402,1.4609313826358474,,,,1.4043406579334738,1.455900393062811,,,,,1.4453206456794507,,1.4456377178926323
1.4234762003339063,,1.4840590808466048,,,1.4562386320679632,,1.4439063357349289,1.4523693406870588,,,,1.4354058728352481,1.4800928136957,,,,,1.4346721992254956,,1.4396065928802153
1.5280881643028263,,1.4793398494354721,,,1.495083345089179,,1.4306504641163804,1.476283288886397,,,,1.3601808643300466,1.4425098177217752,,,,,1.4550787964072365,,1.4934168403767745
1.480631302518279,,1.3705365402366565,,,1.487975510280685,,1.3783944189363577,1.4080025905705191,,,,1.3842139616746554,1.503617883873121,,,,,1.4142292249544157,,1.5655225398907322
1.4737491960759457,,1.4273773428301466,,,1.4674341474136137,,1.4555454301537456,1.5359916371402556,,,,1.4522700675470632,1.5298265697047813,,,,,1.471048409033405,,1.481042793722495
1.487457682639941,,1.3748615617999655,,,1.4631511735339835,,1.4740830008342238,1.503363666850034,,,,1.3729796715659843,1.4984994750942875,,,,,1.445455345876088,,1.4858446824131482
1.5203775261054018,,1.3734559306885943,,,1.4555159783691536,,1.5235649996335772,1.5048638345098233,,,,1.387377736951674,1.4780315006369402,,,,,1.4823142455226266,,1.3711172476681865
1.4937475987944568,,1.473346831350401,,,1.4654618495011018,,1.5424713578418607,1.5436954970566639,,,,1.5275422130040994,1.5008694179945274,,,,,1.4263012281382987,,1.3881513404732617
1.4704995799752203,,1.474654997279852,,,1.5162965196274332,,1.4136166852626386,1.4440498990620982,,,,1.3936232102167736,1.434068577008994,,,,,1.4810177141599907,,1.4311800298475479
1.371644500267063,,1.4635539847186096,,,1.4842274187054971,,1.4818810686671897,1.5058933084505808,,,,1.4162937921150458,1.4619849352329164,,,,,1.4439521858784514,,1.4300589230179552
,,1.5132286655018308,,,1.4151620236542795,,1.4958537610701366,1.5075728289468902,,,,1.4027171130737186,1.462808424184478,,,,,1.5075821477824407,,
,,1.5353535599841392,,,1.44184360567113,,1.482811340086558,1.451495418178515,,,,1.3399374752049797,1.5224196211596515,,,,,1.5435098232983167,,
,,1.4779302400311563,,,1.5124485457731698,,1.537161663090039,1.4607186576942914,,,,1.360592287070302,1.4960756694135975,,,,,1.558625267597339,,
,,1.4941151672597641,,,1.5121872144311914,,1.5286641063462514,1.4331263705380997,,,,1.4442020014745311,1.456790786564553,,,,,1.5404718339880907,,
,,1.4177395346623176,,,1.4842865314209797,,1.4919586947605588,1.4558435144185562,,,,1.408077146858872,1.5359177190689783,,,,,1.386753325059629,,
,,1.4975124246641396,,,1.4122945503251734,,1.4568786567857979,1.4368584337713224,,,,1.467947709445541,1.4944503366204767,,,,,1.4373963532687843,,
,,1.5009882315832006,,,1.441603286361396,,1.462799358797476,1.4844012704567444,,,,1.434233774548401,1.483420040213473,,,,,1.4882272159657017,,
,,1.5026012468213685,,,1.4331203525201213,,1.453254700377131,1.4411268609303405,,,,1.3842123370605257,1.50364608662037,,,,,1.4304613010038363,,
,,1.3417267802087613,,,1.3862698739922155,,1.5329625411783414,1.493393642889048,,,,1.4634080075826974,1.5262127212878422,,,,,1.4319972363767475,,
,,1.484417603932198,,,1.4057376739660068,,1.4617362873820272,1.4849894523700722,,,,1.4916484006079795,1.4446595606150419,,,,,1.437200309829166,,
,,1.4190191812957145,,,1.3544086072164465,,1.5114989063906814,1.4886870133149614,,,,1.4919940659026896,1.4884731529983755,,,,,1.4565712266287065,,
,,1.4581089873464719,,,1.4889325811000738,,1.430314946607221,1.4762253840966837,,,,1.4627581026047354,1.454493000301682,,,,,1.5098455100262325,,
,,1.4489727891112034,,,1.4635313867801627,,1.4482738738134888,1.4843768984288725,,,,1.4460440926782607,1.5291220287281355,,,,,1.5239927669399946,,
,,1.4994536965999434,,,1.3882229746264898,,1.4956555329871488,1.437649230370134,,,,1.4956787812924217,1.4462996722695458,,,,,1.55251848899592,,
,,1.492992667957588,,,1.421615800544516,,1.4656770549689846,1.5143428690007812,,,,1.4948463613462013,1.5781817964597245,,,,,1.4700030150770518,,
,,1.451376671462474,,,1.4273247201867334,,1.5094085007342486,1.5094847098398625,,,,1.4189497253472756,1.565821246232376,,,,,1.4556508792203617,,
,,1.4690444798591697,,,1.4713314793596943,,1.5340680713475927,1.480191418249272,,,,1.4389944547209284,1.4973834830349968,,,,,1.3926458756729003,,
,,1.442593240596787,,,1.4343636387975172,,1.535598324679973,1.5069138869026995,,,,1.4646008907621544,1.4843042155291477,,,,,1.4175559528756012,,
,,1.3769060415045489,,,1.4970563690450287,,1.4892797473234591,1.485938266909391,,,,1.489882399273356,1.4859165978576097,,,,,1.4676608164823446,,
,,1.4938042965917102,,,1.5033735716058392,,1.4827574805351036,1.4413046895904538,,,,1.488877250952664,1.4847505947293647,,,,,1.5053623960501603,,
